question_id,answer_text,grade
36,"A celula animal produz membrana plasmatica e a vegetal não",0
36,"Animal tem membrana plasmática e a vegetal não.",0
36,"célula animal é diferente de célula vegetal pois célula animal é onde tem animais",0
36,"celula e que nucleo e diferente",0
36,"Entre as diferenças que separam a celula vegetal da animal, podemos destacar a presença de celular, no citoplasma, algumas organelas são comuns às celulas vegetais e animais",0
36,"Na realidade temos algumas diferenças basicas a primeira dela e a forma das celulas a celula animal possui um formato um pouco irregular enquanto a vegetal possui um formato fixo",1
36,"não sei",0
36,"Cariótica",0
36,"não sei",0
36,"A celula vegetal tem parede celular que sustenta a célula e também tem vacuolo pulsatil",1
36,"Célula vegetal possui organelas a mais como: parede celular, vacúolo e clorofila",2
36,"Certas organelas presentes como a parede celular, vacúolo, entre outros.",2
36,"A célula vegetal possui parede celular, cloroplasto e vacúolo pulsátil e animal não",2
36,"A diferença entre célula animal e vegetal é a presença de parede celular nas células vegetais.",1
36,"A diferença entre a célula animal e a vegetal é a presença do cloroplasto na célula vegetal e o fato das plantas serem autótrofas, por conta da fotossíntese, e os animais serem heterótrofos.",1
36,"Célula vegetal: possui 3 estruturas a mais, vacúolo, parede celular e cloroplasto",3
36,"A célula vegetal se difere da animal por conta de uma parede externa que ela possui.",3
36,"Célula vegetal possui parede celular, vacúolo pulsável e cloroplasto como principal diferença da célula animal.",2
36,"Na célula vegetal há presença de cloroplasto, elemento que permite a fotossíntese e não está presente na célula animal.",1
36,"A célula vegetal tem parede celular, vacuolo pulsatil",1
36,"não sei",0
36,"A célula vegetal possui cloroplasto enquanto a célula animal não. E a célula animal é autotrofa.",1
36,"A célula vegetal possui cloroplasto e a célula animal não. A célula vegetal é autótrofa e a célula animal é heterótrofo.",1
36,"A célula vegetal apresenta uma parede que a reveste externamente, diferente da animal. No entanto, apenas a célula animal possui lisossomos.",1
36,"Forma, estrutura e organelas",0
36,"A diferença entre a célula animal e a vegetal é o fato de que a vegetal possui 3 estruturas a mais, vacúolo, parede celular e cloroplasto.",2
36,"Célula animal: possui centríolo, não possui cloroplastos, não possui parede celular. Célula Vegetal: não possui centríolo, possui cloroplastos, possui parede celular.",3
36,"A célula animal possui centriolo, não possui cloroplasto e não possui parede celular. Já a celula vegetal não possui centriolo, possui cloroplastos, possui parede celular.",3
36,"A diferença entre as respectivas células é que a celula vegetal possui 3 estruturas a mais vacúolo, parede celular e cloroplasto.",2
36,"A célula vegetal tem parede celular, cloroplasto e vacúolo, já as células animais não tem parede celular, cloroplasto, nem vacúolo.",3
36,"A célula vegetal tem parede celular, cloroplasto e vacúolo, já a celula animal não possui nada disso.",3
36,"A célula animal é a célula eucarionte em que tem o núcleo organizado; já a vegetal é procarionte, onde não tem o núcleo organizado",0
36,"A célula animal é eucarionte (organizada) e a vegetal é procarionte (não organizada)",0
36,"A célula vegetal tem parede celular, cloroplasto e vacúolo, enquanto a célula animal não tem. A célula vegetal realiza fotossíntese.",3
36,"A célula vegetal tem parede celular, cloroplasto e vacúolo enquanto a célula animal não tem. A vegetal também realiza fotossíntese.",3
36,"A célula vegetal tem cloroplasto e não possui membrana plasmática e tem a celulose. E a animal possui membranas endoplasmática e possui o DNA organizado na carioteca (bolsa) e o vegetal é bagunçado.",1
36,"Diferente da célula animal, a célula vegetal possui CLOROPLASTOS, VACÚOLO, CELULOSE e em seu interior é feito a fotossíntese. E possui DNA bagunçado.",2
36,"Existem diversas diferenças como sua estrutura e forma na vegetal há presença da parede celular, organelas diferentes, etc.",1
36,"não sei",0
36,"não sei",0
36,"A célula animal são desprovido de parede celular e de cloroplastos, mas possui centríolos.",1
36,"Uma é eucarionte (animal) e a outra é procarionte (vegetal)",0
36,"Célula Animal não possui parede celular e Cloroplasto, mas possui centríolos.",1
36,"A diferença da célula vegetal do animal é a presença do vacúolo e a parede celular.",2
36,"não sei",0
36,"A célula animal não apresenta vacúolos, parede celular e plastos. Já a vegetal (clorofila) apresenta todos, como parede celular. Existem organelas nas duas, criando a semelhança.",2
36,"Parede celular nas células vegetais, já nas animais temos membrana plasmática",1
36,"A celula vegeta tem um envoltorio mais rigido que impede que a celula estoure (parede celular), isoesqueleto e vacuolo versatil",1
36,"A célula vegetal possui clorofila, parede celular e vacuolo, enquanto a animal não",3
36,"A presença do vacúolo na célula vegetal e a parede celular que contém",2
36,"A diferença entre a célula animal e a célula vegetal é que esta tem parede celular, presença de cloroplasto e vacúolo os quais não estão presentes na célula animal.",3
36,"não sei",0
36,"celula animal - não tem parede celular.
\
celula vegetal - tem parede celular.",1
36,"Presença de cloroplasto, vacúolo e a parede celular que estão presentes na célula vegetal",3
36,"As células vegetais possuem parece celular e cloroplastos e as células animais não possuem essas estruturas/organelas",2
36,"célula vegetal - plantas
\
célula animal - animais",0
36,"A célula vegetal possui parede celular, cloroplastos e vacúolo, não presentes na célula animal. Além disso a célula animal possui centríolos para formar as fibras do fuso na divisão celular, o que não ocorre na vegetal.",3
36,"Entre as diferenças que separam a célula vegetal da animal é os vacuolos e parede celular",2
36,"A célula animal não tem parede celular e nem clorofila, já a vegetal sim.",1
36,"As diferenças são: presença de vacúolos, plastos e parede celular.",1
36,"Célula animal é de forma irregular a vegetal tem forma fixa, célula vegetal tem paredes celulares;",2
36,"Parede celular",1
36,"animal; possui duas células. vegetal, não possui parede celular",0
36,"Animal - Possui parede celular, vegetal - não possui parede celular.",0
36,"As células vegetais tem as paredes celulares compostas por cloroplastos e a celula animal não tem.",1
36,"A célula vegetal possui parede celular",1
36,"A celula vegetal tem clorofila ou seja produz seu próprio alimento",1
36,"Animal é eucarionte e vegetal procarionte",0
36,"Celula animal é eucarionte e vegetal procarionte, tem parede celular",0
36,"A celula vegetal não possui membrana plasmática, mas sim parede celular, além de clorofila, cloroplastos etc. Estes são os componentes presentes na celula vegetal e não na animal.",1
36,"A célula animal não possui parede celular e clorofila como na célula vegetal.",2
36,"Animal - eucarionte e organizado; Vegetal - procarionte - desorganizada,",0
36,"A presença de parede celular e clorofila nas células vegetais.",2
36,"não sei",0
36,"A célula animal tem núcleo organizado. A célula vegetal tem núcleo desorganizado.",0
36,"não sei",0
36,"A diferença de uma célula animal para uma vegetal, é que uma delas apresenta núcleo, animal é eucarionte e vegetal procarionte",0
36,"A célula vegetal apresenta membrana celular, vacúolo pulsátil, lisossomos. Já a célula animal possui ribossomos",0
36,"A celula animal não possui parede celular enquanto a vegetal sim",1
36,"A célula vegetal apresenta parede celular e cloroplasto.",2
36,"A célula vegetal tem parede celular.",1
36,"A celula vegetal possui.",0
36,"A célula vegetal possui parede celular, com função de proteção e formato, alem de possuir cloroplasto, para a realização da fotossíntese.",2
36,"A diferença entre as celulas animais e vegetais é que a ultima tem parede celular, vacúolo e cloroplastos",3
36,"As células vegetais possui parede celular, cloroplasto, vacúolos e plastos e a animal não.",3
36,"Célula vegetal tem cloroplastos, parede vegetal.",1
36,"Na célula vegetal tem parede celular, vacúolo e cloroplasto, diferente da celula animal.",2
36,"A célula animal tem estrutura que não estão presentes na células vegetais, a célula animal é encontrada em animais seres humanos e a vegetal em plantas.",0
36,"A célula vegetal apresenta vacúolo, cloroplastos e parede celular, diferente da célula animal que não tem essas estruturas em sua composição.",3
36,"Diferente da célula animal a vegetal possui cloroplasto e parede celular",1
36,"A célula vegetal apresenta parede celular e mais 2 coisas que não me lembro.",1
36,"Na célula vegetal apresenta uma parede que a reveste externamente, formada por celulose e cloroplastos",2
36,"Célula animal = eucarionte = organizada; Célula animal = procarionte = desorganizada; tem parede celular",0
36,"Animal: eucarionte, ou seja, a célula é organizada
\
Vegetal: procarionte, não tem organização, esse tem parede celular.",0
36,"Célula animal não possui parede celular, já a vegetal tem. Células animais são eucariontes e vegetais também. Vegetal está em seres fossintetizantes e animais em heterotrofos.",2
36,"Célula vegetal tem parede vegetal, clorofila, celulose, já a animal não",1
36,"Célula vegetal: presença de parede celular, cloroplasto
\
Célula animal: não tem parede celular.",2
36,"A célula vegetal possui parede celular e clorofila e é procarionte, a célula animal é eucarionte.",1
36,"A célula animal é procarionte e a vegetal eucarionte",0
36,"A parede celular",1
36,"Uma célula vegetal é procarionte e possui parede celular, já a animal é eucarionte e não possui parede celular",1
36,"nao sei",0
36,"A célula animal não tem cloroplasto (a célula vegetal tem), e não tem parede celular, nem vacúolo.",2
36,"A diferença entre a célula animal e a célula vegetal é que a célula vegetal tem parede celular e cloroplastos. Dessa forma, a célula realiza fotossíntese.",2
36,"Na célula animal não há presença de cloroplasto. Obtendo lisossomo, vacúolo pulsátil. A célula vegetal apresenta membrana celular.",0
